************************************************************************************************************************************
 
                 Energy Levels and statistical weights for JNK
 
                         g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************************
 
17-Jun-2014                                      !Format date
11-Jan-2023                                      !Date
649                                              !Number of energy levels
221735.6000                                      !Ionization energy
3.0                                              !Screened nuclear charge
21774                                            !Number of transitions
 
3d6f_3Do[1]             3.0     194087.811000     0.82886     3.428    3.617E+03    -205   7.749E+08  -1.380E-13   1.650E-31
3d6f_3Ho[6]            13.0     194167.653000     0.82647     3.418    3.627E+03    -206   7.520E+07  -6.900E-14   1.600E-31
3d(D1)6g_2{4}e[5]      11.0     194168.250000     0.82645     3.418    3.627E+03     207   1.950E+08  -1.490E-13   1.290E-31
3d(D1)6g_2{4}e[4]       9.0     194169.810000     0.82640     3.418    3.628E+03     208   1.928E+08  -1.110E-13   1.290E-31
3d6f_3Go[4]             9.0     194191.450000     0.82575     3.415    3.631E+03    -209   8.340E+08  -6.400E-14   1.610E-31
3d(D1)6g_2{3}e[3]       7.0     194200.460000     0.82548     3.414    3.632E+03     210   1.935E+08  -1.690E-13   1.300E-31
3d(D1)6g_2{3}e[4]       9.0     194201.570000     0.82545     3.414    3.632E+03     211   1.923E+08  -1.780E-13   1.300E-31
3d6f_3Go[5]            11.0     194236.447000     0.82440     3.409    3.636E+03    -212   9.237E+08  -1.260E-13   1.610E-31
3d6f_3Fbo[3]            7.0     194239.067000     0.82433     3.409    3.637E+03    -213   7.839E+08  -4.680E-14   1.620E-31
3d6f_1Dbo[2]            5.0     194241.273000     0.82426     3.409    3.637E+03    -214   6.084E+08  -9.460E-14   1.620E-31
3d(D1)6h_2{5}o[5]      11.0     194246.500000     0.82410     3.408    3.638E+03     215   1.256E+08   9.390E-14   8.880E-32
3d(D1)6h_2{5}o[6]      13.0     194246.500000     0.82410     3.408    3.638E+03     216   1.254E+08   9.870E-14   8.870E-32
3d(D1)6g_2{5}e[5]      11.0     194261.000000     0.82367     3.406    3.640E+03     217   1.932E+08  -2.390E-13   1.300E-31
3d(D1)6h_2{4}o[4]       9.0     194261.800000     0.82364     3.406    3.640E+03     218   1.250E+08   1.830E-13   8.890E-32
3d(D1)6h_2{4}o[5]      11.0     194261.800000     0.82364     3.406    3.640E+03     219   1.251E+08   1.730E-13   8.890E-32
3d(D1)6g_2{5}e[6]      13.0     194264.820000     0.82355     3.406    3.640E+03     220   1.883E+08  -2.420E-13   1.300E-31
3d6g_3De[3]             7.0     194291.316000     0.82276     3.403    3.644E+03    -221   1.885E+08  -4.360E-13   1.300E-31
3d6g_3Fe[2]             5.0     194292.688000     0.82272     3.402    3.644E+03    -222   1.876E+08  -4.630E-13   1.300E-31
3d(D1)6h_2{6}o[6]      13.0     194301.600000     0.82245     3.401    3.645E+03     223   1.233E+08   2.690E-13   8.920E-32
3d(D1)6h_2{6}o[7]      15.0     194301.600000     0.82245     3.401    3.645E+03     224   1.232E+08   2.970E-13   8.920E-32
3d(D1)6h_2{3}o[3]       7.0     194317.200000     0.82198     3.399    3.647E+03     225   1.230E+08   4.160E-13   8.940E-32
3d(D1)6h_2{3}o[4]       9.0     194317.200000     0.82198     3.399    3.647E+03     226   1.228E+08   3.960E-13   8.940E-32
3d6f_3Do[3]             7.0     194355.614000     0.82083     3.395    3.652E+03    -227   8.754E+08  -1.220E-13   1.630E-31
3d6f_3Po[2]             5.0     194428.726000     0.81864     3.386    3.662E+03    -228   6.936E+08  -1.230E-13   1.640E-31
3d6f_3Po[1]             3.0     194474.445000     0.81727     3.380    3.668E+03    -229   6.859E+08  -1.420E-13   1.650E-31
3d6f_3Po[0]             1.0     194513.284000     0.81610     3.375    3.673E+03    -230   6.452E+08  -1.510E-13   1.650E-31
3d6f_1Ho[5]            11.0     194555.229000     0.81485     3.370    3.679E+03    -231   1.178E+09  -5.500E-13   1.670E-31
3d(D2)6g_2{4}e[4]       9.0     194556.670000     0.81480     3.370    3.679E+03     232   1.925E+08  -9.190E-14   1.300E-31
3d(D2)6g_2{5}e[5]      11.0     194567.080000     0.81449     3.368    3.681E+03     233   1.953E+08  -1.130E-13   1.300E-31
3d6g_1He[5]            11.0     194568.833000     0.81444     3.368    3.681E+03    -234   1.942E+08  -5.580E-14   1.300E-31
3d(D2)6g_2{5}e[6]      13.0     194569.800000     0.81441     3.368    3.681E+03     235   1.908E+08   4.020E-14   1.300E-31
3d(D2)6g_2{3}e[3]       7.0     194592.070000     0.81374     3.365    3.684E+03     236   1.918E+08  -1.700E-13   1.300E-31
3d(D2)6g_2{3}e[4]       9.0     194592.980000     0.81372     3.365    3.684E+03     237   1.906E+08  -1.600E-13   1.300E-31
3d(D2)6h_2{5}o[6]      13.0     194628.200000     0.81266     3.361    3.689E+03     238   1.255E+08   1.780E-13   8.870E-32
3d(D2)6h_2{5}o[5]      11.0     194628.200000     0.81266     3.361    3.689E+03     239   1.254E+08   1.550E-13   8.870E-32
3d(D2)6h_2{6}o[6]      13.0     194639.200000     0.81233     3.360    3.691E+03     240   1.250E+08   1.160E-13   8.880E-32
3d(D2)6h_2{6}o[7]      15.0     194639.200000     0.81233     3.360    3.691E+03     241   1.249E+08   1.100E-13   8.880E-32
3d(D2)6h_2{4}o[4]       9.0     194646.300000     0.81212     3.359    3.691E+03     242   1.247E+08   1.860E-13   8.890E-32
3d(D2)6h_2{4}o[5]      11.0     194646.300000     0.81212     3.359    3.691E+03     243   1.247E+08   1.920E-13   8.890E-32
3d6g_3Fbe[2]            5.0     194656.034000     0.81182     3.357    3.693E+03    -244   1.876E+08  -5.820E-13   1.300E-31
3d(D2)6g_2{2}e[3]       7.0     194656.180000     0.81182     3.357    3.693E+03     245   1.878E+08  -4.300E-13   1.300E-31
3d(D2)6g_2{6}e[7]      15.0     194664.080000     0.81158     3.356    3.694E+03     246   1.917E+08  -3.360E-13   1.300E-31
3d(D2)6g_2{6}e[6]      13.0     194669.100000     0.81143     3.356    3.695E+03     247   1.847E+08  -3.060E-13   1.310E-31
3d(D2)6h_2{3}o[3]       7.0     194680.200000     0.81110     3.354    3.696E+03     248   1.234E+08   3.830E-13   8.920E-32
3d(D2)6h_2{3}o[4]       9.0     194680.200000     0.81110     3.354    3.696E+03     249   1.234E+08   3.850E-13   8.920E-32
3d6f_1Po[1]             3.0     194683.455000     0.81100     3.354    3.697E+03    -250   7.470E+08  -4.660E-13   1.690E-31
3d(D2)6h_2{7}o[7]      15.0     194694.600000     0.81067     3.353    3.698E+03     251   1.229E+08   4.300E-13   8.930E-32
3d(D2)6h_2{7}o[8]      17.0     194694.600000     0.81067     3.353    3.698E+03     252   1.228E+08   3.600E-13   8.930E-32
3d6g_3De[1]             3.0     194710.139000     0.81020     3.351    3.700E+03    -253   1.858E+08  -1.750E-12   1.310E-31
3d6g_3De[2]             5.0     194711.636000     0.81016     3.351    3.700E+03    -254   1.861E+08  -1.890E-12   1.310E-31
3d(D2)6h_2{2}o[3]       7.0     194717.400000     0.80999     3.350    3.701E+03     255   1.222E+08   1.600E-12   8.950E-32
3d(D2)6h_2{2}o[2]       5.0     194717.400000     0.80999     3.350    3.701E+03     256   1.220E+08   1.290E-12   8.950E-32
3d7d_3Ge[3]             7.0     197069.594000     0.73947     3.058    4.054E+03    -257   1.064E+08  -1.580E-14   2.670E-31
3d7d_3De[1]             3.0     197073.769000     0.73934     3.058    4.055E+03    -258   9.677E+07  -1.340E-14   2.670E-31
3d7d_3Gbe[3]            7.0     197194.394000     0.73573     3.043    4.075E+03    -259   1.122E+08  -1.670E-14   2.680E-31
3d7d_3De[2]             5.0     197212.052000     0.73520     3.041    4.078E+03    -260   1.070E+08  -1.550E-14   2.680E-31
3d7d_3Ge[4]             9.0     197280.800000     0.73314     3.032    4.089E+03    -261   1.157E+08  -1.780E-14   2.690E-31
3d7d_1Pe[1]             3.0     197346.239000     0.73117     3.024    4.100E+03    -262   1.023E+08  -1.380E-14   2.690E-31
3d7d_3De[3]             7.0     197441.341000     0.72832     3.012    4.116E+03    -263   9.944E+07  -1.450E-14   2.670E-31
3d8s_3De[1]             3.0     197451.747000     0.72801     3.011    4.118E+03    -264   2.405E+08  -5.870E-14   2.990E-31
3d8s_3De[2]             5.0     197486.688000     0.72696     3.006    4.124E+03    -265   2.320E+08  -5.760E-14   3.000E-31
3d7d_3Ge[5]            11.0     197525.939000     0.72579     3.002    4.131E+03    -266   1.102E+08  -1.700E-14   2.680E-31
3d7d_3Se[1]             3.0     197585.480000     0.72400     2.994    4.141E+03    -267   9.697E+07  -1.320E-14   2.690E-31
3d7d_3Fe[2]             5.0     197797.404000     0.71765     2.968    4.177E+03    -268   2.309E+08  -3.810E-14   2.830E-31
3d8s_3De[3]             7.0     197858.030000     0.71583     2.960    4.188E+03    -269   2.410E+08  -5.870E-14   2.990E-31
3d8s_1De[2]             5.0     197918.318000     0.71402     2.953    4.199E+03    -270   2.184E+08  -5.180E-14   2.960E-31
3d7d_3Fe[3]             7.0     198010.695000     0.71125     2.942    4.215E+03    -271   2.238E+08  -3.430E-14   2.790E-31
3d7d_3Fe[4]             9.0     198126.893000     0.70777     2.927    4.236E+03    -272   2.288E+08  -3.530E-14   2.800E-31
3d7d_3Pe[0]             1.0     198304.122000     0.70246     2.905    4.268E+03    -273   3.268E+08  -5.160E-14   2.900E-31
3d7d_1De[2]             5.0     198381.192000     0.70015     2.896    4.282E+03    -274   3.132E+08  -5.480E-14   2.910E-31
3d7d_3Pe[1]             3.0     198447.077000     0.69817     2.887    4.294E+03    -275   3.252E+08  -4.880E-14   2.890E-31
3d7d_1Ge[4]             9.0     198555.406000     0.69492     2.874    4.314E+03    -276   2.443E+08  -4.600E-14   2.920E-31
3d7d_3Pe[2]             5.0     198586.042000     0.69401     2.870    4.320E+03    -277   3.246E+08  -5.190E-14   2.900E-31
3d7d_1Se[0]             1.0     198929.541000     0.68371     2.828    4.385E+03    -278   2.285E+08  -6.060E-14   2.870E-31
3d8p_1Do[2]             5.0     199635.559000     0.66254     2.740    4.525E+03    -279   7.223E+07   4.210E-14   3.490E-31
3d8p_3Do[1]             3.0     199657.153000     0.66190     2.737    4.529E+03    -280   6.958E+07   3.910E-14   3.490E-31
3d8p_3Fo[2]             5.0     199691.096000     0.66088     2.733    4.536E+03    -281   6.148E+07   2.880E-14   3.500E-31
3d8p_3Fo[3]             7.0     199769.374000     0.65853     2.723    4.552E+03    -282   6.059E+07   3.090E-14   3.510E-31
3d8p_3Po[0]             1.0     199843.006000     0.65632     2.714    4.568E+03    -283   5.553E+07   3.310E-14   3.530E-31
3d8p_3Po[1]             3.0     199870.285000     0.65551     2.711    4.573E+03    -284   5.560E+07   3.230E-14   3.540E-31
3d8p_1Dbo[2]            5.0     200030.395000     0.65071     2.691    4.607E+03    -285   7.291E+07   4.160E-14   3.490E-31
3d8p_3Do[3]             7.0     200059.229000     0.64984     2.688    4.613E+03    -286   6.729E+07   3.640E-14   3.490E-31
3d8p_3Fo[4]             9.0     200126.758000     0.64782     2.679    4.628E+03    -287   5.907E+07   2.450E-14   3.500E-31
3d8p_3Po[2]             5.0     200220.248000     0.64501     2.668    4.648E+03    -288   5.493E+07   3.250E-14   3.530E-31
3d8p_1Fo[3]             7.0     200242.469000     0.64435     2.665    4.653E+03    -289   5.986E+07   4.010E-14   3.540E-31
3d8p_1Po[1]             3.0     200353.520000     0.64102     2.651    4.677E+03    -290   5.782E+07   2.820E-14   3.560E-31
3d7f_1Go[4]             9.0     201199.177000     0.61567     2.546    4.869E+03    -291   1.888E+08  -3.110E-13   3.480E-31
3d7f_3Fo[2]             5.0     201242.468000     0.61437     2.541    4.880E+03    -292   2.949E+08  -3.520E-13   3.490E-31
3d7f_3Ho[4]             9.0     201249.115000     0.61417     2.540    4.881E+03    -293   2.274E+08  -3.510E-13   3.500E-31
3d7f_3Fo[3]             7.0     201267.194000     0.61363     2.538    4.886E+03    -294   4.350E+08  -4.020E-13   3.500E-31
3d7f_3Ho[5]            11.0     201328.646000     0.61179     2.530    4.900E+03    -295   2.435E+08  -4.290E-13   3.520E-31
3d7f_3Go[3]             7.0     201336.578000     0.61155     2.529    4.902E+03    -296   6.279E+08  -5.730E-13   3.540E-31
3d7f_3Po[2]             5.0     201406.326000     0.60946     2.521    4.919E+03    -297   4.447E+08  -6.630E-13   3.560E-31
3d7f_3Do[1]             3.0     201470.359000     0.60754     2.513    4.935E+03    -298   5.257E+08  -1.170E-12   3.580E-31
3d7g_3He[5]            11.0     201475.068000     0.60740     2.512    4.936E+03    -299   1.421E+08  -2.450E-13   2.710E-31
3d7g_3He[4]             9.0     201476.640000     0.60735     2.512    4.936E+03    -300   1.408E+08  -1.440E-13   2.710E-31
3d7g_3Ge[3]             7.0     201494.117000     0.60682     2.510    4.940E+03    -301   1.417E+08  -2.830E-13   2.710E-31
3d7g_3Fe[4]             9.0     201495.639000     0.60678     2.509    4.941E+03    -302   1.408E+08  -2.670E-13   2.720E-31
3d7g_3Ie[5]            11.0     201527.410000     0.60583     2.505    4.948E+03    -303   1.422E+08  -5.160E-13   2.730E-31
3d7g_3Ie[6]            13.0     201531.174000     0.60571     2.505    4.949E+03    -304   1.389E+08  -5.380E-13   2.730E-31
3d7g_3De[3]             7.0     201537.036000     0.60554     2.504    4.951E+03    -305   1.444E+08  -2.100E-13   2.720E-31
3d7g_3Fe[2]             5.0     201541.666000     0.60540     2.504    4.952E+03    -306   1.413E+08   1.760E-14   2.730E-31
3d(D1)7h_2{5}o[5]      11.0     201543.500000     0.60534     2.504    4.952E+03     307   6.858E+07  -3.550E-13   1.980E-31
3d(D1)7h_2{5}o[6]      13.0     201543.500000     0.60534     2.504    4.952E+03     308   6.855E+07  -3.350E-13   1.980E-31
3d(D1)7h_2{4}o[4]       9.0     201553.500000     0.60504     2.502    4.955E+03     309   6.825E+07  -4.920E-13   1.990E-31
3d(D1)7h_2{4}o[5]      11.0     201553.500000     0.60504     2.502    4.955E+03     310   6.826E+07  -4.830E-13   1.990E-31
3d(D1)7h_2{6}o[7]      15.0     201578.700000     0.60429     2.499    4.961E+03     311   6.726E+07  -8.300E-13   1.990E-31
3d(D1)7h_2{6}o[6]      13.0     201578.700000     0.60429     2.499    4.961E+03     312   6.729E+07  -8.730E-13   1.990E-31
3d(D1)7h_2{3}o[3]       7.0     201588.700000     0.60399     2.498    4.964E+03     313   6.703E+07  -1.100E-12   1.990E-31
3d(D1)7h_2{3}o[4]       9.0     201588.700000     0.60399     2.498    4.964E+03     314   6.728E+07  -1.140E-12   1.990E-31
3d7i_3Ke[6]            13.0     201589.017000     0.60398     2.498    4.964E+03    -315   4.261E+07   8.070E-13   2.040E-31
3d7i_3Ke[7]            15.0     201589.017000     0.60398     2.498    4.964E+03    -316   4.262E+07   8.070E-13   2.040E-31
3d7f_3Fo[4]             9.0     201591.395000     0.60391     2.498    4.964E+03    -317   2.074E+08  -3.030E-13   3.470E-31
3d7i_3Ie[5]            11.0     201593.401000     0.60385     2.497    4.965E+03    -318   4.251E+07   8.070E-13   2.050E-31
3d7i_3He[6]            13.0     201593.401000     0.60385     2.497    4.965E+03    -319   4.247E+07   8.050E-13   2.050E-31
3d7i_3Le[7]            15.0     201607.580000     0.60342     2.496    4.968E+03    -320   4.222E+07   1.130E-12   2.050E-31
3d7i_3Le[8]            17.0     201607.580000     0.60342     2.496    4.968E+03    -321   4.227E+07   1.130E-12   2.050E-31
3d7i_3Ge[5]            11.0     201611.973000     0.60329     2.495    4.969E+03    -322   4.221E+07   1.360E-12   2.050E-31
3d7i_1Ge[4]             9.0     201611.973000     0.60329     2.495    4.969E+03    -323   4.216E+07   1.350E-12   2.050E-31
3d7f_3Ho[6]            13.0     201644.674000     0.60231     2.491    4.977E+03    -324   3.650E+07  -3.110E-13   3.490E-31
3d7f_3Go[4]             9.0     201668.668000     0.60159     2.488    4.983E+03    -325   5.222E+08  -3.800E-13   3.510E-31
3d7f_1Do[2]             5.0     201691.805000     0.60090     2.485    4.989E+03    -326   3.713E+08  -3.790E-13   3.520E-31
3d7f_3Fbo[3]            7.0     201694.823000     0.60081     2.485    4.990E+03    -327   4.905E+08  -4.100E-13   3.520E-31
3d7f_3Go[5]            11.0     201700.463000     0.60064     2.484    4.991E+03    -328   5.953E+08  -4.350E-13   3.520E-31
3d7f_1Fo[3]             7.0     201778.866000     0.59829     2.474    5.011E+03    -329   6.015E+08  -6.630E-13   3.550E-31
3d7f_3Pbo[2]            5.0     201816.436000     0.59716     2.470    5.020E+03    -330   4.737E+08  -7.060E-13   3.570E-31
3d7f_3Po[1]             3.0     201846.803000     0.59625     2.466    5.028E+03    -331   4.727E+08  -8.780E-13   3.580E-31
3d7f_3Po[0]             1.0     201873.578000     0.59545     2.463    5.035E+03    -332   4.357E+08  -1.050E-12   3.590E-31
3d7g_3Ge[5]            11.0     201888.549000     0.59500     2.461    5.039E+03    -333   1.427E+08  -8.480E-13   2.710E-31
3d7g_1Ge[4]             9.0     201890.659000     0.59494     2.460    5.039E+03    -334   1.413E+08  -5.860E-13   2.710E-31
3d7g_3Hbe[5]           11.0     201893.032000     0.59487     2.460    5.040E+03    -335   1.421E+08  -1.030E-12   2.710E-31
3d7g_3He[6]            13.0     201894.917000     0.59481     2.460    5.040E+03    -336   1.404E+08  -1.770E-12   2.710E-31
3d7f_1Ho[5]            11.0     201901.746000     0.59460     2.459    5.042E+03    -337   7.986E+08   6.650E-13   3.620E-31
3d7g_3Gbe[3]            7.0     201908.712000     0.59440     2.458    5.044E+03    -338   1.412E+08  -8.030E-13   2.720E-31
3d7g_3Fbe[4]            9.0     201910.098000     0.59435     2.458    5.044E+03    -339   1.404E+08  -7.630E-13   2.720E-31
3d(D2)7h_2{5}o[5]      11.0     201926.000000     0.59388     2.456    5.048E+03     340   6.879E+07   2.740E-13   1.980E-31
3d(D2)7h_2{5}o[6]      13.0     201926.000000     0.59388     2.456    5.048E+03     341   6.844E+07   2.450E-13   1.980E-31
3d(D2)7h_2{6}o[7]      15.0     201932.700000     0.59368     2.455    5.050E+03     342   6.828E+07  -1.280E-14   1.990E-31
3d(D2)7h_2{6}o[6]      13.0     201932.700000     0.59368     2.455    5.050E+03     343   6.836E+07   4.460E-16   1.990E-31
3d7g_3Dbe[3]            7.0     201935.096000     0.59360     2.455    5.050E+03    -344   1.435E+08  -9.150E-13   2.720E-31
3d(D2)7h_2{4}o[5]      11.0     201937.400000     0.59354     2.455    5.051E+03     345   6.829E+07   3.760E-13   1.990E-31
3d(D2)7h_2{4}o[4]       9.0     201937.400000     0.59354     2.455    5.051E+03     346   6.819E+07   3.410E-13   1.990E-31
3d7g_3Fbe[2]            5.0     201937.873000     0.59352     2.455    5.051E+03    -347   1.424E+08  -1.160E-12   2.720E-31
3d7g_3Ie[7]            15.0     201947.577000     0.59323     2.453    5.054E+03    -348   1.419E+08  -1.260E-12   2.730E-31
3d7g_1Ie[6]            13.0     201952.692000     0.59308     2.453    5.055E+03    -349   1.376E+08  -9.610E-13   2.730E-31
3d7g_3De[1]             3.0     201956.901000     0.59295     2.452    5.056E+03    -350   1.506E+08  -7.540E-13   2.720E-31
3d(D2)7h_2{3}o[3]       7.0     201958.300000     0.59291     2.452    5.056E+03     351   6.744E+07   3.830E-13   1.990E-31
3d(D2)7h_2{3}o[4]       9.0     201958.300000     0.59291     2.452    5.056E+03     352   6.735E+07   4.000E-13   1.990E-31
3d7g_1De[2]             5.0     201964.575000     0.59272     2.451    5.058E+03    -353   1.443E+08  -4.770E-12   2.730E-31
3d(D2)7h_2{7}o[7]      15.0     201967.500000     0.59263     2.451    5.059E+03     354   6.703E+07   1.160E-12   1.990E-31
3d(D2)7h_2{7}o[8]      17.0     201967.500000     0.59263     2.451    5.059E+03     355   6.703E+07   6.800E-13   1.990E-31
3d7f_1Po[1]             3.0     201978.685000     0.59230     2.450    5.062E+03    -356   5.324E+08   5.390E-12   3.650E-31
3d(D2)7h_2{2}o[3]       7.0     201981.700000     0.59221     2.449    5.062E+03     357   6.653E+07   6.080E-13   1.990E-31
3d(D2)7h_2{2}o[2]       5.0     201981.700000     0.59221     2.449    5.062E+03     358   6.652E+07   1.970E-13   1.990E-31
3d7i_3Ie[7]            15.0     201998.777000     0.59170     2.447    5.067E+03    -359   4.307E+07   4.470E-13   2.040E-31
3d7i_1Ie[6]            13.0     201998.777000     0.59170     2.447    5.067E+03    -360   4.314E+07   4.470E-13   2.040E-31
