************************************************************************************************************************************
 
                 Energy levels and statistical weights for hope
                 Altered: 20-Nov-2018 - f values for 7 "weak" transitions fixed.
 
                g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************************
 
17-Jun-2014                                      !Format date
20-Nov-2018                                      !Date
162                                              !Number of energy levels
49305.0000                                       !Ionization energy
1.0                                              !Screened nuclear charge
3349                                             !Number of transitions
 
4s5f3Fo -4s10d3De      5.000E-04   4.995E+03   30573.420    32-  93     755   |               |        |
4s5f3Fo -4s10g3Ge      2.733E-02   1.678E+05   29066.554    32- 100     756   |               |        |
4s5f3Fo -4s11d3De      6.857E-04   7.828E+03   28601.796    32- 105     757   |               |        |
4s5f3Fo -4s11g3Ge      1.585E-02   1.087E+05   27508.549    32- 109     758   |               |        |
4s5f3Fo -4s12g3Ge      1.079E-02   8.000E+04   26454.419    32- 119     759   |               |        |
4s5f3Fo -4s12d3De      2.073E-04   2.767E+03   26454.419    32- 124     760   |               |        |
4s5f3Fo -4s13w3W       1.567E-02   6.562E+03   25688.340    32- 128     761   |               |        |
4s5f3Fo -4s14w3W       1.167E-02   4.410E+03   25111.341    32- 129     762   |               |        |
4s5f3Fo -4s15w3W       8.961E-03   3.057E+03   24664.402    32- 131     763   |               |        |
4s5f3Fo -4s16w3W       7.049E-03   2.175E+03   24310.284    32- 133     764   |               |        |
4s5f3Fo -4s17w3W       5.657E-03   1.584E+03   24024.415    32- 135     765   |               |        |
4s5f3Fo -4s18w3W       4.617E-03   1.176E+03   23789.981    32- 137     766   |               |        |
4s5f3Fo -4s19w3W       3.823E-03   8.882E+02   23595.125    32- 139     767   |               |        |
4s5f3Fo -4s20w3W       3.205E-03   6.814E+02   23431.268    32- 141     768   |               |        |
4s5f3Fo -4s21w3W       2.716E-03   5.300E+02   23292.069    32- 143     769   |               |        |
4s5f3Fo -4s22w3W       2.323E-03   4.173E+02   23172.747    32- 145     770   |               |        |
4s5f3Fo -4s23w3W       2.004E-03   3.323E+02   23069.642    32- 147     771   |               |        |
4s5f3Fo -4s24w3W       1.741E-03   2.673E+02   22979.908    32- 149     772   |               |        |
4s5f3Fo -4s25w3W       1.524E-03   2.170E+02   22901.303    32- 151     773   |               |        |
4s5f3Fo -4s26w3W       1.341E-03   1.777E+02   22832.041    32- 153     774   |               |        |
4s5f3Fo -4s27w3W       1.187E-03   1.467E+02   22770.683    32- 155     775   |               |        |
4s5f3Fo -4s28w3W       1.056E-03   1.219E+02   22716.060    32- 157     776   |               |        |
4s5f3Fo -4s29w3W       9.440E-04   1.020E+02   22667.213    32- 159     777   |               |        |
4s5f3Fo -4s30w3W       8.474E-04   8.589E+01   22623.348    32- 161     778   |               |        |
4s5f1Fo -4s5g1Ge       5.367E-02   1.406E+02   1.407E+06    33-  35     779   |               |        |
4s5f1Fo -4s6d1De       1.843E-01   5.887E+03   5.407E+05    33-  37     780   |               |        |
4s5f1Fo -4s7d1De       2.400E-03   4.363E+03   71671.641    33-  44     781   |               |        |
4s5f1Fo -4s6g1Ge       1.107E+00   1.177E+06   69857.695    33-  46     782   |               |        |
4s5f1Fo -4s8d1De       2.457E-04   1.055E+03   46639.572    33-  54     783   |               |        |
4s5f1Fo -4s7g1Ge       1.657E-01   4.344E+05   44488.668    33-  59     784   |               |        |
4s5f1Fo -3d21Ge        5.057E-02   1.616E+05   40295.738    33-  66     785   |               |        |
4s5f1Fo -4s8g1Ge       4.829E-02   1.932E+05   36011.450    33-  71     786   |               |        |
4s5f1Fo -4s9d1De       1.090E-06   9.207E+00   33250.075    33-  81     787   |               |        |
4s5f1Fo -4s9g1Ge       2.929E-02   1.497E+05   31854.056    33-  85     788   |               |        |
4s5f1Fo -4s10d1De      1.211E-04   1.216E+03   30501.456    33-  94     789   |               |        |
4s5f1Fo -4s10g1Ge      1.486E-02   8.896E+04   29434.949    33-  99     790   |               |        |
4s5f1Fo -4s11d1De      2.529E-04   2.869E+03   28686.404    33- 106     791   |               |        |
4s5f1Fo -4s11g1Ge      1.567E-02   1.049E+05   27830.234    33- 110     792   |               |        |
4s5f1Fo -4s12g1Ge      1.067E-02   7.736E+04   26751.789    33- 120     793   |               |        |
4s5f1Fo -4s12d1De      2.050E-04   2.675E+03   26751.789    33- 123     794   |               |        |
4s5f1Fo -4s13w1W       7.795E-03   3.193E+03   25968.646    33- 127     795   |               |        |
4s5f1Fo -4s14w1W       5.806E-03   2.147E+03   25379.130    33- 130     796   |               |        |
4s5f1Fo -4s15w1W       4.457E-03   1.489E+03   24922.694    33- 132     797   |               |        |
4s5f1Fo -4s16w1W       3.506E-03   1.060E+03   24561.175    33- 134     798   |               |        |
4s5f1Fo -4s17w1W       2.814E-03   7.719E+02   24269.410    33- 136     799   |               |        |
4s5f1Fo -4s18w1W       2.297E-03   5.733E+02   24030.194    33- 138     800   |               |        |
4s5f1Fo -4s19w1W       1.902E-03   4.332E+02   23831.399    33- 140     801   |               |        |
4s5f1Fo -4s20w1W       1.594E-03   3.324E+02   23664.256    33- 142     802   |               |        |
4s5f1Fo -4s21w1W       1.351E-03   2.585E+02   23522.283    33- 144     803   |               |        |
4s5f1Fo -4s22w1W       1.156E-03   2.036E+02   23400.598    33- 146     804   |               |        |
4s5f1Fo -4s23w1W       9.969E-04   1.621E+02   23295.460    33- 148     805   |               |        |
4s5f1Fo -4s24w1W       8.664E-04   1.304E+02   23203.964    33- 150     806   |               |        |
4s5f1Fo -4s25w1W       7.581E-04   1.059E+02   23123.822    33- 152     807   |               |        |
4s5f1Fo -4s26w1W       6.674E-04   8.673E+01   23053.209    33- 154     808   |               |        |
4s5f1Fo -4s27w1W       5.907E-04   7.158E+01   22990.658    33- 156     809   |               |        |
4s5f1Fo -4s28w1W       5.256E-04   5.950E+01   22934.976    33- 158     810   |               |        |
4s5f1Fo -4s29w1W       4.698E-04   4.980E+01   22885.183    33- 160     811   |               |        |
4s5f1Fo -4s30w1W       4.217E-04   4.193E+01   22840.472    33- 162     812   |               |        |
4s5g3Ge -4s6f3Fo       1.759E-02   2.511E+04   77522.986    34-  42     813   |               |        |
4s5g3Ge -4s6h3Ho       1.663E+00   1.728E+06   72469.551    34-  47     814   |               |        |
4s5g3Ge -4s7f3Fo       2.659E-03   1.036E+04   46916.837    34-  55     815   |               |        |
4s5g3Ge -4s7h3Ho       2.059E-01   5.387E+05   45675.586    34-  61     816   |               |        |
4s5g3Ge -4s8f3Fo       8.778E-04   5.388E+03   37377.239    34-  69     817   |               |        |
4s5g3Ge -4s8h3Ho       6.185E-02   2.488E+05   36837.021    34-  74     818   |               |        |
4s5g3Ge -4s9f3Fo       4.037E-04   3.215E+03   32818.079    34-  83     819   |               |        |
4s5g3Ge -4s9h3Ho       2.707E-02   1.397E+05   32522.709    34-  87     820   |               |        |
4s5g3Ge -4s10f3Fo      2.233E-04   2.101E+03   30191.240    34-  97     821   |               |        |
4s5g3Ge -4s10h3Ho      1.444E-02   8.753E+04   30008.917    34- 101     822   |               |        |
4s5g3Ge -4s11f3Fo      6.120E-05   6.515E+02   28383.026    34- 112     823   |               |        |
4s5g3Ge -4s11h3Ho      8.367E-03   5.669E+04   28380.902    34- 114     824   |               |        |
4s5g3Ge -4s12h3Ho      5.476E-03   4.021E+04   27262.176    34- 118     825   |               |        |
4s5g3Ge -4s12f3Fo      4.073E-05   4.699E+02   27262.176    34- 122     826   |               |        |
4s5g3Ge -4s13w3W       7.672E-03   3.896E+03   26449.319    34- 128     827   |               |        |
4s5g3Ge -4s14w3W       5.583E-03   2.562E+03   25838.035    34- 129     828   |               |        |
4s5g3Ge -4s15w3W       4.209E-03   1.745E+03   25365.097    34- 131     829   |               |        |
4s5g3Ge -4s16w3W       3.263E-03   1.225E+03   24990.725    34- 133     830   |               |        |
4s5g3Ge -4s17w3W       2.587E-03   8.817E+02   24688.729    34- 135     831   |               |        |
4s5g3Ge -4s18w3W       2.091E-03   6.485E+02   24441.217    34- 137     832   |               |        |
4s5g3Ge -4s19w3W       1.717E-03   4.861E+02   24235.593    34- 139     833   |               |        |
4s5g3Ge -4s20w3W       1.429E-03   3.704E+02   24062.753    34- 141     834   |               |        |
4s5g3Ge -4s21w3W       1.204E-03   2.865E+02   23915.973    34- 143     835   |               |        |
4s5g3Ge -4s22w3W       1.024E-03   2.245E+02   23790.191    34- 145     836   |               |        |
4s5g3Ge -4s23w3W       8.795E-04   1.780E+02   23681.531    34- 147     837   |               |        |
4s5g3Ge -4s24w3W       7.614E-04   1.426E+02   23586.984    34- 149     838   |               |        |
4s5g3Ge -4s25w3W       6.639E-04   1.154E+02   23504.178    34- 151     839   |               |        |
4s5g3Ge -4s26w3W       5.826E-04   9.424E+01   23431.227    34- 153     840   |               |        |
4s5g3Ge -4s27w3W       5.143E-04   7.757E+01   23366.611    34- 155     841   |               |        |
4s5g3Ge -4s28w3W       4.564E-04   6.433E+01   23309.095    34- 157     842   |               |        |
4s5g3Ge -4s29w3W       4.071E-04   5.372E+01   23257.667    34- 159     843   |               |        |
4s5g3Ge -4s30w3W       3.647E-04   4.515E+01   23211.489    34- 161     844   |               |        |
4s5g1Ge -4s6f1Fo       9.122E-03   1.335E+04   76543.363    35-  43     845   |               |        |
4s5g1Ge -4s6h1Ho       1.656E+00   1.718E+06   72526.841    35-  48     846   |               |        |
4s5g1Ge -4s7f1Fo       1.844E-03   7.238E+03   46746.644    35-  56     847   |               |        |
4s5g1Ge -4s7h1Ho       2.056E-01   5.372E+05   45698.338    35-  60     848   |               |        |
4s5g1Ge -4s8f1Fo       6.722E-04   4.138E+03   37323.460    35-  70     849   |               |        |
4s5g1Ge -4s8h1Ho       6.200E-02   2.492E+05   36851.818    35-  73     850   |               |        |
4s5g1Ge -4s9f1Fo       3.256E-04   2.596E+03   32797.671    35-  84     851   |               |        |
4s5g1Ge -4s9h1Ho       2.711E-02   1.398E+05   32534.243    35-  88     852   |               |        |
4s5g1Ge -4s10f1Fo      1.844E-04   1.736E+03   30183.759    35-  98     853   |               |        |
4s5g1Ge -4s10h1Ho      1.444E-02   8.752E+04   30011.554    35- 104     854   |               |        |
4s5g1Ge -4s11f1Fo      6.118E-05   6.509E+02   28391.810    35- 111     855   |               |        |
4s5g1Ge -4s11h1Ho      8.365E-03   5.664E+04   28389.684    35- 113     856   |               |        |
4s5g1Ge -4s12h1Ho      5.474E-03   4.017E+04   27270.280    35- 117     857   |               |        |
4s5g1Ge -4s12f1Fo      4.071E-05   4.695E+02   27270.280    35- 121     858   |               |        |
4s5g1Ge -4s13w1W       3.835E-03   1.946E+03   26456.946    35- 127     859   |               |        |
4s5g1Ge -4s14w1W       2.791E-03   1.280E+03   25845.314    35- 130     860   |               |        |
4s5g1Ge -4s15w1W       2.104E-03   8.721E+02   25372.112    35- 132     861   |               |        |
4s5g1Ge -4s16w1W       1.631E-03   6.121E+02   24997.535    35- 134     862   |               |        |
4s5g1Ge -4s17w1W       1.293E-03   4.406E+02   24695.374    35- 136     863   |               |        |
4s5g1Ge -4s18w1W       1.045E-03   3.240E+02   24447.730    35- 138     864   |               |        |
4s5g1Ge -4s19w1W       8.583E-04   2.429E+02   24241.997    35- 140     865   |               |        |
4s5g1Ge -4s20w1W       7.145E-04   1.851E+02   24069.066    35- 142     866   |               |        |
4s5g1Ge -4s21w1W       6.018E-04   1.431E+02   23922.209    35- 144     867   |               |        |
4s5g1Ge -4s22w1W       5.121E-04   1.122E+02   23796.361    35- 146     868   |               |        |
4s5g1Ge -4s23w1W       4.397E-04   8.893E+01   23687.646    35- 148     869   |               |        |
4s5g1Ge -4s24w1W       3.806E-04   7.127E+01   23593.049    35- 150     870   |               |        |
4s5g1Ge -4s25w1W       3.319E-04   5.767E+01   23510.201    35- 152     871   |               |        |
4s5g1Ge -4s26w1W       2.913E-04   4.709E+01   23437.213    35- 154     872   |               |        |
4s5g1Ge -4s27w1W       2.571E-04   3.876E+01   23372.564    35- 156     873   |               |        |
4s5g1Ge -4s28w1W       2.282E-04   3.214E+01   23315.019    35- 158     874   |               |        |
4s5g1Ge -4s29w1W       2.035E-04   2.684E+01   23263.564    35- 160     875   |               |        |
4s5g1Ge -4s30w1W       1.823E-04   2.256E+01   23217.363    35- 162     876   |               |        |
4s7p3Po -4s6d3De       3.656E-01   1.245E+03   1.084E+06    36-  38     877   |               |        |
4s7p3Po -4s8s3Se       5.689E-01   6.932E+05   1.282E+05    36-  40     878   |               |        |
4s7p3Po -4s7d3De       4.311E-01   3.124E+05   74319.991    36-  50     879   |               |        |
4s7p3Po -4s9s3Se       4.067E-02   2.607E+05   55868.356    36-  52     880   |               |        |
4s7p3Po -4s8d3De       1.367E-01   2.371E+05   48027.741    36-  57     881   |               |        |
4s7p3Po -4s10s3Se      1.289E-02   1.515E+05   41259.453    36-  67     882   |               |        |
4s7p3Po -4s9d3De       5.889E-02   1.848E+05   35711.926    36-  79     883   |               |        |
4s7p3Po -4s11s3Se      6.089E-03   9.882E+04   35114.345    36-  80     884   |               |        |
4s7p3Po -4s10d3De      2.267E-02   8.580E+04   32517.015    36-  93     885   |               |        |
4s7p3Po -4s12s3Se      3.478E-03   6.886E+04   31789.841    36-  95     886   |               |        |
4s7p3Po -4s11d3De      5.022E-03   2.190E+04   30295.851    36- 105     887   |               |        |
4s7p3Po -4s12d3De      6.993E-03   3.596E+04   27897.234    36- 124     888   |               |        |
4s7p3Po -4s13w3W       7.223E-03   1.169E+03   27046.656    36- 128     889   |               |        |
4s7p3Po -4s14w3W       4.986E-03   7.299E+02   26407.783    36- 129     890   |               |        |
4s7p3Po -4s15w3W       3.617E-03   4.791E+02   25913.958    36- 131     891   |               |        |
4s7p3Po -4s16w3W       2.725E-03   3.270E+02   25523.334    36- 133     892   |               |        |
4s7p3Po -4s17w3W       2.114E-03   2.304E+02   25208.409    36- 135     893   |               |        |
